,transaction_count,transaction_per_day,time_interval_mean(min),time_interval_median(min),time_interval_std(min),send_count,receive_count,send_value_mean(eth),receive_value_mean(eth),average_gas
3500,0.04870974194838968,0.000258000258000258,4.8034937689809794e-06,2.4871845206976615e-06,9.187443499679014e-06,0.0477,0.0012001200120012002,9.764782024676776e-07,3.6683445209628103e-06,0.05178260466280376
3501,0.0014002800560112022,0.0005340005340005341,0.0003911050193443624,0.00010727169879344875,0.0010329241290762117,0.0014,0.00020002000200020003,9.764782024676776e-08,2.494016338853864e-07,0.03324246537728079
3502,0.006701340268053611,0.002958002958002958,1.8976648308681773e-05,5.126258172430295e-06,4.595359440302907e-05,0.006500000000000001,0.0008000800080008001,2.929434607403033e-07,2.688467460770582e-07,0.04610972362632064
3503,0.021304260852170433,0.000369000369000369,3.0520222267339624e-05,8.932979518994273e-06,8.722339408073159e-05,0.0204,0.0012001200120012002,9.764782024676776e-08,6.136501987539156e-07,0.04790312792620168
3504,0.0017003400680136026,1.8000018000018e-05,0.00044328842892556484,4.710461676222059e-05,0.0011793336565042514,0.0015,0.00040004000400040005,1.9529564049353552e-07,1.198340297401425e-07,0.03526183995427681
3505,0.006601320264052811,0.0018540018540018541,3.7231823244947435e-05,9.274730063822958e-06,0.00010671191059520222,0.0067,0.00030003000300030005,9.764782024676776e-08,1.1752863216483417e-07,0.04607746355196585
3506,0.005301060212042409,5.1000051000051004e-05,0.0003021074816285587,1.2720714724178879e-05,0.0010580299238801471,0.0049,0.0006000600060006001,2.050604225182123e-06,3.902388499555941e-06,0.03757633493295255
3507,0.002300460092018404,0.00012000012000012002,0.0003729827473977523,1.6726790555226258e-05,0.0010406867818727318,0.0021000000000000003,0.0007000700070007,0.0,2.518470689246447e-08,0.03927909279179838
3508,0.0025005001000200037,5.4000054000054e-05,0.00011556864257623407,3.1782800669067825e-05,0.0003669245483249702,0.0025,0.00020002000200020003,9.764782024676776e-08,2.2918083272142666e-07,0.03816794850543351
3509,0.0034006801360272057,1.8000018000018e-05,0.0003014809389630394,9.967724224170017e-06,0.0009601779186919438,0.003,0.0011001100110011,1.952956404935355e-06,3.7464640432255964e-07,0.02930434019989328
3510,0.005701140228045609,0.000249000249000249,3.4526298098387e-05,1.2303019613832708e-05,8.694498670195345e-05,0.0055000000000000005,0.00040004000400040005,6.835347417273744e-07,2.3610969385861267e-06,0.03746210806232609
3511,0.0027005401080216042,0.00031200031200031203,4.622176118807982e-05,3.1801786810447197e-06,0.00014888244002777523,0.0028,0.00010001000100010001,2.929434607403033e-07,2.468101275461518e-06,0.051277662740765374
3512,0.002800560112022404,0.000291000291000291,0.0001433548604849442,4.525346797773188e-05,0.0002920329634336473,0.0028,0.00020002000200020003,3.9059128098707104e-07,4.757474291888697e-07,0.041490592647205234
3513,0.004600920184036807,0.00042300042300042303,7.119803017264297e-06,2.781469712077919e-06,1.5934728208890693e-05,0.0043,0.0005000500050005,3.9059128098707104e-07,7.790059734712032e-07,0.0323355017781572
3514,0.0049009801960392075,0.0076500076500076505,3.3254226625969114e-05,1.3594077227629967e-05,7.575956083692533e-05,0.0049,0.00020002000200020003,1.9529564049353552e-07,1.1848224185692484e-06,0.04778662974666514
3515,0.007501500300060012,7.5000075000075e-05,2.6675528638016904e-05,4.42377094139355e-06,9.295531070263472e-05,0.0066,0.0011001100110011,1.7576607644418197e-06,1.7766008499587497e-06,0.16112219258184896
3516,0.013702740548109623,0.0034740034740034743,3.544712595528652e-05,9.255743922443587e-06,8.345670601490953e-05,0.0132,0.0007000700070007,7.811825619741421e-07,7.953382971938855e-07,0.04245157471125907
3517,0.0029005801160232048,0.00465000465000465,2.0153789074202807e-05,1.0015189577618447e-05,3.347439307191426e-05,0.0025,0.0006000600060006001,9.764782024676776e-08,8.69711878019773e-08,0.027248699558651605
3518,0.03560712142428486,0.00011400011400011402,4.79020347001542e-05,8.800076529338671e-06,0.00014713011123193627,0.0352,0.0011001100110011,4.394151911104549e-06,1.5267916972941949e-06,0.04290014574128176
3519,0.013302660532106422,0.00020100020100020103,1.2113158200038992e-05,6.521739563814097e-06,2.3189696961756653e-05,0.012700000000000001,0.0008000800080008001,1.9529564049353552e-07,3.169743463260428e-07,0.041669377105699144
3520,0.022504500900180035,9.000009000009e-05,7.348586020885723e-05,4.442757082772922e-06,0.00026350439556120376,0.0207,0.002000200020002,1.5623651239482842e-06,5.867019008690666e-06,0.040319982498441674
3521,0.023104620924184836,0.000492000492000492,2.2593508241452037e-06,1.6328081586259457e-06,3.635672828749984e-06,0.0223,0.001000100010001,4.394151911104549e-06,2.202708358929196e-05,0.04658468926263361
3522,0.36537307461492297,0.001977001977001977,1.9176002793165175e-06,7.309664431058013e-07,4.896694485568672e-06,0.3607,0.0051005100510051,9.764782024676776e-08,7.319705576233229e-07,0.04678932545962884
3523,0.04750950190038008,0.000432000432000432,2.7245112879398045e-06,1.4239606034528596e-06,6.321485188727448e-06,0.047,0.0007000700070007,9.764782024676776e-08,1.227401875111148e-07,0.0515835843394873
3524,0.027905581116223245,0.000315000315000315,5.733814696570181e-06,3.341560882769377e-06,1.1463833243806254e-05,0.027700000000000002,0.0023002300230023005,2.929434607403033e-07,4.19573635727103e-08,0.05307351930548616
3525,0.0009001800360072013,0.00165000165000165,1.5635087425912398e-05,1.57015389207402e-05,2.104432245470148e-05,0.001,0.00010001000100010001,4.882391012338388e-07,1.1885803468656749e-06,0.01837468316722671
3526,0.004700940188037607,1.5000015000015002e-05,5.393962765879432e-05,6.293905867261639e-06,0.00018640192854428968,0.004,0.0009000900090009002,7.811825619741421e-07,8.758950593579648e-07,0.027981109324119305
3527,0.0031006201240248053,0.00018000018000018,5.4452253476037346e-05,9.853807375893789e-06,0.0001551875483118687,0.0031000000000000003,0.00020002000200020003,5.858869214806066e-07,2.0451300139055193e-06,0.028054128161662785
3528,0.005501100220044008,1.8000018000018e-05,4.288969337600013e-05,5.71482855519081e-06,0.00013903992034273587,0.0049,0.0009000900090009002,2.7731980950082044e-05,5.511712153781388e-05,0.044487484916309286
3529,0.020704140828165633,0.008958008958008959,4.281374881048264e-06,2.3732676724214326e-06,8.221206126272485e-06,0.0206,0.00030003000300030005,3.9059128098707104e-07,1.7611504824836676e-06,0.053220056169344554
3530,1.0,0.008523008523008524,6.540725705193468e-06,3.2561232465622057e-06,1.372384608329949e-05,0.9917,0.008500850085008501,3.9059128098707104e-07,1.0288094282260183e-05,0.04426326803975403
3531,0.00610122024404881,5.700005700005701e-05,1.4002279267286453e-05,4.765521486222237e-06,3.95829785003996e-05,0.0057,0.0019001900190019003,5.858869214806066e-07,5.39937460142322e-07,0.03484725743973006
3532,0.003800760152030406,0.0012000012000012,1.6764762837985e-05,2.506170662077033e-06,6.565501067774183e-05,0.0038,0.00020002000200020003,0.0,6.170253188653794e-08,0.042924730788275536
3533,0.1897379475895179,0.0005100005100005101,5.031327465533437e-06,1.1106892706932305e-06,1.876793271057424e-05,0.1831,0.007600760076007601,4.882391012338388e-07,2.3097768059034605e-06,0.07098806274291188
3534,0.013402680536107223,0.000552000552000552,5.961648393122639e-06,2.5916082982842042e-06,1.4428052982561873e-05,0.0132,0.00040004000400040005,2.929434607403033e-07,1.7742567359098243e-06,0.0421817881397303
3535,0.03530706141228246,0.00037800037800037804,6.645149482780011e-06,3.768749063805235e-06,1.305239299330512e-05,0.0349,0.0006000600060006001,1.9529564049353552e-07,9.719635980877402e-07,0.05138355939876831
3536,0.001300260052010402,2.1000021000021003e-05,0.0011010158316604407,3.463072187597354e-05,0.002703221009603417,0.0014,0.00010001000100010001,1.6600129441950521e-06,7.051717929890051e-06,0.030127371446957624
3537,0.058811762352470494,0.001638001638001638,8.686159681062443e-06,4.053541184495806e-06,1.865329437813618e-05,0.057600000000000005,0.0015001500150015003,3.90591280987071e-06,2.811795581838982e-05,0.04190420798350731
3538,0.004300860172034407,0.0013500013500013501,2.2014430929381212e-05,5.762293908639239e-06,6.354238997995467e-05,0.0043,0.00030003000300030005,1.9529564049353552e-07,5.64137434391204e-07,0.035464379558431965
3539,0.020904180836167234,0.00025500025500025503,2.3666225229386526e-05,6.293905867261639e-06,7.043706683087242e-05,0.0199,0.0012001200120012002,1.9529564049353552e-07,6.984795775156123e-07,0.05454595770504577
3540,0.005101020204040808,0.000663000663000663,3.0795521317340505e-05,2.582115227594519e-06,0.00013846672868054555,0.005,0.00030003000300030005,1.9529564049353552e-07,3.9521891419204116e-07,0.031872379395446834
3541,0.04360872174434887,0.000858000858000858,1.091703129313859e-05,5.999620675881382e-06,2.133910673811364e-05,0.0434,0.0007000700070007,1.9529564049353552e-07,3.3832357031893793e-07,0.04885125587939075
3542,0.027705541108221644,9.6000096000096e-05,7.414088208644555e-06,3.1232202569066054e-06,2.138823745201567e-05,0.0251,0.0028002800280028,9.17889510319617e-06,1.2520011609734272e-05,0.04928820829075799
3543,0.002300460092018404,0.000834000834000834,1.959369790351135e-05,3.6738183569083776e-06,6.935619112502784e-05,0.0023,0.00030003000300030005,3.9059128098707104e-07,4.2567154652073343e-07,0.022503130303588203
3544,0.00620124024804961,0.0038400038400038406,2.102715157765389e-05,8.145054651750357e-06,4.502011083889056e-05,0.0059,0.0007000700070007,1.9529564049353552e-07,2.236301233223275e-07,0.04980035725068415
3545,0.003300660132026405,1.2000012000012e-05,0.0002557243382387542,6.793241385539109e-05,0.0006167869823260445,0.003,0.0006000600060006001,1.9529564049353552e-07,3.9431298586601963e-07,0.03530148802244902
3546,0.0063012602520504096,0.000696000696000696,2.39510173500771e-05,1.3052972198317879e-05,4.723099296448177e-05,0.0061,0.0005000500050005,9.764782024676776e-08,1.9744810203692143e-07,0.049049789493655044
3547,0.0029005801160232048,0.003099003099003099,9.056389437960186e-06,1.518891310349717e-06,2.1011568645433464e-05,0.0028,0.00030003000300030005,9.764782024676776e-08,1.8099409353384466e-07,0.032082781222752293
3548,0.005301060212042409,0.00015900015900015903,6.04708602932981e-06,3.2656163172518914e-06,1.2266301570872692e-05,0.005200000000000001,0.0005000500050005,9.764782024676776e-08,3.3623490183751826e-07,0.046182280714250526
3549,0.0026005201040208044,0.0027990027990027993,3.7298274739775236e-05,1.345168116728468e-05,8.52417886200165e-05,0.0024000000000000002,0.00040004000400040005,3.9059128098707104e-07,1.3500850343719758e-07,0.025842353752431636
3550,0.15563112622524503,0.000516000516000516,4.5187016482904074e-06,2.1074616931102324e-06,1.0726872535275853e-05,0.15330000000000002,0.0028002800280028,1.9529564049353552e-07,1.2869474504354222e-06,0.07338086796010845
3551,0.013002600520104022,0.004950004950004951,9.531042972444473e-06,4.176951103461722e-06,2.0733161266655313e-05,0.013000000000000001,0.00020002000200020003,4.882391012338388e-07,1.8748582807884736e-06,0.05150375781507321
3552,0.003700740148029606,1.2000012000012e-05,8.975698337097857e-05,1.9043099803509573e-05,0.000249321996148152,0.0037,0.00020002000200020003,1.9529564049353552e-07,1.2299761551108685e-07,0.04566683086857318
3553,0.004200840168033606,0.0012000012000012,2.0182268286271865e-05,1.0632239172448017e-05,3.948471707259554e-05,0.004,0.00040004000400040005,3.9059128098707104e-07,9.68934201076972e-07,0.03489980329778454
3554,0.045809161832366475,0.00039300039300039304,1.396430698452771e-05,5.249668091396209e-06,3.3932946401666514e-05,0.0434,0.0027002700270027003,2.929434607403033e-07,7.083907559661466e-07,0.0428439558051957
3555,0.004700940188037607,0.000198000198000198,1.118283727244979e-05,4.509208577600722e-06,2.4548980046379394e-05,0.0048000000000000004,0.00010001000100010001,2.929434607403033e-07,3.5295520810341856e-06,0.042757876941419234
3556,0.006001200240048009,0.000126000126000126,6.872983179332469e-06,1.3575091086250594e-06,1.690096558229722e-05,0.0057,0.0005000500050005,1.9529564049353552e-07,5.523503045267267e-07,0.03885679157087312
3557,0.007401480296059211,0.0008430008430008431,4.19783585897903e-05,6.616670270710954e-06,0.00014316690031050612,0.007200000000000001,0.00040004000400040005,9.764782024676776e-08,3.488528139835403e-07,0.048948341855577636
3558,0.0016003200640128026,6.6000066000066e-05,7.932409868301396e-05,4.358268753634719e-05,0.0002214157506518008,0.0016,0.00020002000200020003,3.9059128098707104e-07,7.55336903394681e-07,0.037125467634581216
3559,0.002800560112022404,0.004500004500004501,2.172014573800095e-05,7.385608996575499e-06,4.777143081740407e-05,0.0028,0.00020002000200020003,3.9059128098707104e-07,9.669530350276203e-07,0.036829791885393245
3560,0.020704140828165633,0.000417000417000417,5.382571081051809e-06,1.727738865522803e-06,1.534515964206637e-05,0.0204,0.0009000900090009002,1.1717738429612131e-06,4.059867895304563e-06,0.057892194756128036
3561,0.003700740148029606,0.00036600036600036603,3.052971533802931e-05,1.0822100586241733e-05,7.484245417742084e-05,0.0034000000000000002,0.0005000500050005,1.9529564049353552e-07,3.102755889151623e-07,0.040193687739265474
3562,0.00650130026005201,0.0008370008370008371,2.988418653113068e-05,5.9426622517432674e-06,8.35713443473476e-05,0.0064,0.00030003000300030005,2.929434607403033e-07,1.1106208929449283e-06,0.04017964805506851
3563,0.0039007801560312057,0.000141000141000141,2.9694325117336967e-05,1.1467629393140362e-05,7.828160415056271e-05,0.0036000000000000003,0.0005000500050005,2.5388433264159618e-06,5.8665855826764095e-06,0.038827620227041656
3564,0.002800560112022404,9.000009000009e-06,2.941902606733608e-05,9.132334003477672e-06,7.99192946139636e-05,0.0026000000000000003,0.0006000600060006001,3.9059128098707104e-07,5.330470035579172e-07,0.038526746674771
3565,0.0036007201440288053,5.1000051000051004e-05,4.4531994605315755e-05,1.3109930622455993e-05,0.00012416969093505573,0.0037,0.00010001000100010001,3.9059128098707104e-07,2.362325506513167e-06,0.04484183406572126
3566,0.008701740348069614,0.00039900039900039907,8.876021094856157e-06,3.0567687620788055e-06,2.8364798826103476e-05,0.008400000000000001,0.0005000500050005,9.764782024676776e-08,3.8032949150122277e-07,0.04480441362744163
3567,0.1208241648329666,0.000396000396000396,1.5122461608669368e-05,3.1516994689756625e-06,5.227507959175652e-05,0.11610000000000001,0.007500750075007501,3.90591280987071e-06,2.0818903938334822e-06,0.0792610620933737
3568,0.28975795159031803,0.0011310011310011311,7.575470410369213e-06,3.4649708017352917e-06,1.6933719391565238e-05,0.28340000000000004,0.009500950095009501,9.764782024676776e-08,7.00917372741998e-07,0.048532929439698363
3569,0.014402880576115223,7.2000072000072e-05,0.00017680844159539673,7.708373400024813e-06,0.0005950875836859827,0.0114,0.0032003200320032004,1.435422957627486e-05,1.7501039026369668e-05,0.024402431261472176
3570,0.0068013602720544105,0.00525000525000525,2.582115227594519e-06,1.3005506844869452e-06,5.519016861661011e-06,0.0066,0.00040004000400040005,8.788303822209098e-07,8.385814022432858e-07,0.0475572337866061
3571,0.005001000200040008,0.0003000003000003,1.934687806557952e-05,7.328650572437384e-06,6.0496285718029e-05,0.0044,0.0008000800080008001,2.929434607403033e-07,5.00669297776704e-07,0.03912862481636483
3572,0.0054010802160432084,0.0042000042000042,6.369850432779125e-05,1.5502184436256796e-05,0.00017031980819369293,0.0054,0.00020002000200020003,4.882391012338388e-07,6.120744487411623e-07,0.040816382052628664
3573,0.004000800160032006,0.0018000018000018001,3.5646480439769915e-05,5.64837706036301e-06,0.00010600770369593985,0.0036000000000000003,0.0006000600060006001,2.929434607403033e-07,1.7229114533349155e-07,0.019680548513613956
3574,0.010902180436087218,0.000546000546000546,1.0290488627619331e-05,3.7497629224258636e-06,2.261650529956634e-05,0.0102,0.0022002200220022,1.9529564049353552e-07,1.143853812512491e-07,0.03244837459924112
3575,0.4476895379075815,0.0023820023820023822,4.5471808603594646e-06,2.1074616931102324e-06,1.0137303968451532e-05,0.4409,0.019001900190019003,1.9529564049353552e-07,2.41865217051443e-07,0.04771930166111616
3576,0.015703140628125625,0.009540009540009541,4.101006537944236e-06,9.113347862098301e-07,1.2053401810630576e-05,0.015700000000000002,0.00030003000300030005,1.6600129441950521e-06,2.9370405177992064e-05,0.04599731879470996
3577,0.006701340268053611,0.00024300024300024303,9.312702346581701e-06,4.110499608633921e-06,2.1011568645433464e-05,0.0064,0.001000100010001,1.4647173037015164e-06,2.1014119431072354e-06,0.04079570315777145
3578,0.0007001400280056011,0.00015000015000015,2.2318209191451154e-05,1.500854476039314e-05,3.33597547394762e-05,0.0007,0.00020002000200020003,2.929434607403033e-07,3.511268960548083e-07,0.03283850934370623
